	sample_id	word_id	word	score	shannon	renyi
0	0	0	Janus	9.761788368225098	5.792689800262451	8.274883270263672
1	0	1	is	4.4671125411987305	6.194091796875	8.097787857055664
2	0	2	in	3.5650763511657715	3.0629429817199707	6.999984264373779
3	0	3	de	1.1526180505752563	4.322403907775879	7.395345687866211
4	0	4	oude	6.033212184906006	6.032233238220215	7.963632106781006
5	0	5	Romeinse	2.86852765083313	5.17901086807251	7.503409385681152
6	0	6	religie	6.131839275360107	2.986198902130127	6.13161563873291
7	0	7	en	3.3808727264404297	4.7519426345825195	7.268125057220459
8	0	8	mythes	11.008209943771362	5.143421173095703	7.658618927001953
9	0	9	de	2.5665478706359863	5.059741973876953	7.1355109214782715
10	0	10	god	3.1386795043945312	5.340578079223633	7.650079727172852
11	0	11	van	0.36678454279899597	1.82470703125	5.774323463439941
12	0	12	het	1.4077389240264893	2.449692964553833	6.769197940826416
13	0	13	begin	7.536835670471191	5.754095077514648	7.7947468757629395
14	0	14	en	2.1708221435546875	1.699086308479309	4.4663286209106445
15	0	15	van	5.796994686126709	3.069143295288086	6.340529441833496
16	0	16	poorten.	15.432711601257324	1.7010785341262817	6.038032531738281
17	0	17	Hij	1.7833187580108643	3.9499335289001465	6.641938209533691
18	0	18	heeft	3.8491482734680176	4.234619617462158	6.581689357757568
19	0	19	een	2.0740232467651367	4.71280574798584	7.249492168426514
20	0	20	dubbele	6.2155609130859375	6.6337480545043945	8.20820426940918
21	0	21	aard	8.425012588500977	5.215622901916504	7.625453948974609
22	0	22	en	1.781635046005249	3.365549087524414	6.244189739227295
23	0	23	wordt	3.499593734741211	5.192990779876709	7.700240135192871
24	0	24	meestal	4.602848529815674	4.82857608795166	7.062105178833008
25	0	25	voorgesteld	4.2812700271606445	4.72184419631958	7.087427139282227
26	0	26	met	3.4018733501434326	0.7775934934616089	3.5320801734924316
27	0	27	twee	3.899746894836426	4.588655948638916	7.712253570556641
28	0	28	gezichten,	5.7881602346897125	6.5302534103393555	8.055825233459473
29	0	29	omdat	7.473748207092285	5.058501720428467	7.309603214263916
30	0	30	hij	0.7537528276443481	2.4430813789367676	5.968733787536621
31	0	31	zowel	5.397449493408203	5.419426918029785	7.494680881500244
32	0	32	naar	5.151100158691406	5.080142974853516	7.5250701904296875
33	0	33	de	1.212247371673584	3.2566418647766113	6.780938625335693
34	0	34	toekomst	8.637703895568848	5.977146148681641	7.930370330810547
35	0	35	als	0.2419087290763855	1.4437997341156006	5.39744234085083
36	0	36	naar	0.20100058615207672	1.1882737874984741	5.101205348968506
37	0	37	het	2.031538248062134	2.275585174560547	6.475327968597412
38	0	38	verleden	0.5921417474746704	1.969457983970642	5.974394798278809
39	0	39	kijkt.	3.4991189539432526	4.174288749694824	6.440878391265869
40	0	40	Janus	2.622538860887289	3.879768133163452	6.3667144775390625
41	0	41	overzag	14.472169876098633	3.2827067375183105	6.4215898513793945
42	0	42	het	2.7628135681152344	3.892845630645752	6.965065956115723
43	0	43	begin	5.829884052276611	5.47369384765625	7.7195000648498535
44	0	44	en	1.5348641872406006	1.4922024011611938	5.06094217300415
45	0	45	het	1.9980480670928955	4.573516845703125	7.293727397918701
46	0	46	einde	1.1780842542648315	3.437682628631592	6.975442886352539
47	0	47	van	0.7088803648948669	2.352182626724243	5.546591758728027
48	0	48	conflicten,	14.334251880645752	1.819185733795166	5.978939533233643
49	0	49	en	1.9237216711044312	4.841213226318359	7.288075923919678
50	0	50	vandaar	9.121332168579102	5.9121503829956055	7.712409496307373
51	0	51	oorlog	12.5457124710083	4.896426677703857	7.34372615814209
52	0	52	en	2.3051557540893555	3.027916431427002	6.115801811218262
53	0	53	vrede.	4.896374821662903	6.366289138793945	8.098268508911133
54	0	54	De	2.3089873790740967	3.9669198989868164	6.614894390106201
55	0	55	deuren	10.524398803710938	7.018566131591797	8.448015213012695
56	0	56	van	1.4178060293197632	3.712397575378418	6.651294708251953
57	0	57	zijn	2.9069347381591797	2.5098257064819336	6.823184013366699
58	0	58	tempel	3.5381858348846436	5.6306562423706055	7.793393135070801
59	0	59	waren	2.797990322113037	4.295380592346191	7.088322639465332
60	0	60	open	4.611191749572754	5.668355464935303	7.537373065948486
61	0	61	in	3.8912065029144287	2.693223237991333	6.105806827545166
62	0	62	tijden	5.9984450340271	2.595815658569336	6.818248271942139
63	0	63	van	0.5950599908828735	1.78440260887146	4.824183940887451
64	0	64	oorlog	0.47390955686569214	2.3670852184295654	6.21273946762085
65	0	65	en	1.4099324941635132	1.8684794902801514	4.8440632820129395
66	0	66	gesloten	7.339353561401367	5.854087829589844	7.890733242034912
67	0	67	in	2.1332743167877197	4.608188629150391	7.272646427154541
68	0	68	tijden	1.7110812664031982	3.667999267578125	7.161607265472412
69	0	69	van	0.05138018727302551	0.35196200013160706	3.593179225921631
70	0	70	vrede.	3.7506494522094727	0.968911349773407	4.916886329650879
71	0	71	Als	4.65848445892334	4.22850227355957	6.712815761566162
72	0	72	god	6.201077938079834	5.207935333251953	7.896900653839111
73	0	73	van	1.2013972997665405	3.9737343788146973	6.799952030181885
74	0	74	de	1.935481309890747	2.349656581878662	6.457880973815918
75	0	75	poorten	2.2604620456695557	5.616506099700928	7.851511001586914
76	0	76	werd	2.3040523529052734	4.548000335693359	7.097503662109375
77	0	77	hij	0.6587839722633362	2.5182712078094482	6.434232711791992
78	0	78	ook	2.952507257461548	5.313008785247803	7.309462070465088
79	0	79	geassociëerd	38.63793444633484	4.105768203735352	6.86995267868042
80	0	80	met	2.0475382804870605	2.1997268199920654	4.737155914306641
81	0	81	het	2.575796127319336	4.4901041984558105	7.752257347106934
82	0	82	betreden	8.494820594787598	6.8121795654296875	8.29523754119873
83	0	83	en	3.44240140914917	0.45505616068840027	3.638213634490967
84	0	84	verlaten	2.5490994453430176	4.572725296020508	7.031248569488525
85	0	85	van	0.13179539144039154	0.9787453413009644	5.690607070922852
86	0	86	huisdeuren.	14.708985030651093	2.4343996047973633	6.364200115203857
87	0	87	Janus	2.607702638953924	4.154375076293945	6.529585838317871
88	0	88	symboliseerde	11.075616681948304	4.6455888748168945	7.0774335861206055
89	0	89	verandering	11.241485595703125	3.388230323791504	6.946396827697754
90	0	90	en	2.0159106254577637	2.2915358543395996	4.802652359008789
91	0	91	transities,	16.299045205116272	6.516091346740723	8.072906494140625
92	0	92	zoals	3.7132034301757812	2.825352430343628	6.516274452209473
93	0	93	de	1.8170993328094482	5.343505859375	8.080078125
94	0	94	overgang	7.619111061096191	7.429709434509277	8.64456844329834
95	0	95	van	0.8039172887802124	1.5974785089492798	4.436233043670654
96	0	96	de	1.4903849363327026	5.0225372314453125	7.9351935386657715
97	0	97	ene	6.157347142696381	6.6516876220703125	8.247648239135742
98	0	98	toestand	9.491964340209961	1.0721995830535889	5.774864196777344
99	0	99	in	2.8224263191223145	2.0413923263549805	5.150548934936523
100	0	100	de	0.8485787510871887	2.924079656600952	7.007977485656738
101	0	101	andere,	2.6635249853134155	3.2820229530334473	6.957315444946289
102	0	102	van	4.126615047454834	4.159030914306641	7.208520412445068
103	0	103	een	2.3861520290374756	4.239015102386475	7.683400630950928
104	0	104	visie	11.77590560913086	3.907329559326172	7.317642688751221
105	0	105	in	3.8045008182525635	2.6974258422851562	5.391498565673828
106	0	106	een	2.5802266597747803	2.9535512924194336	7.02073860168457
107	0	107	andere,	4.176040768623352	3.821859836578369	7.215554237365723
108	0	108	en	3.017815589904785	5.170473575592041	7.538398742675781
109	0	109	de	1.9887341260910034	4.962728500366211	7.520147800445557
110	0	110	groei	8.191388130187988	3.5050783157348633	7.304828643798828
111	0	111	van	0.1010998785495758	0.6320925951004028	4.132933139801025
112	0	112	jonge	9.781336784362793	2.1783156394958496	6.503103733062744
113	0	113	mensen	1.7130520343780518	5.055187225341797	7.453047275543213
114	0	114	tot	2.2708542346954346	2.492399215698242	5.609938144683838
115	0	115	volwassenen.	10.09636065363884	3.459474802017212	7.139456748962402
116	0	116	Janus	3.628340078983456	4.193589210510254	6.788254261016846
117	0	117	werd	2.5271527767181396	5.1057658195495605	7.294260501861572
118	0	118	dus	6.521914958953857	4.570402145385742	6.934972286224365
119	0	119	ook	2.699939489364624	5.080913543701172	7.252188205718994
120	0	120	aanbeden	11.056954562664032	4.650500297546387	7.054928302764893
121	0	121	aan	5.206647872924805	2.3163700103759766	5.178103923797607
122	0	122	het	1.5984580516815186	3.1841259002685547	7.184722900390625
123	0	123	begin	1.1154378652572632	2.6309380531311035	6.558213233947754
124	0	124	van	0.4917883276939392	1.1880037784576416	3.771338939666748
125	0	125	de	0.34571510553359985	1.283715844154358	5.324878215789795
126	0	126	oogst-	16.0528507232666	5.235055923461914	7.37998104095459
127	0	127	en	0.3754783272743225	2.085192918777466	6.39528751373291
128	0	128	zaaitijd,	10.87512731552124	4.7723588943481445	7.534134387969971
129	0	129	alsook	6.837735176086426	3.154906988143921	6.314455509185791
130	0	130	bij	4.482440948486328	1.6101484298706055	6.0344767570495605
131	0	131	een	3.415006160736084	4.161527156829834	7.631567478179932
132	0	132	huwelijk,	9.416651248931885	6.225235939025879	8.119075775146484
133	0	133	overlijden,	9.861289024353027	4.706158638000488	7.1756510734558105
134	0	134	of	3.970839023590088	4.297006607055664	7.3557634353637695
135	0	135	een	2.3109147548675537	5.260642051696777	7.609808921813965
136	0	136	andere	4.216024875640869	5.9144287109375	7.955129623413086
137	0	137	overgang.	7.179383993148804	5.981509208679199	7.7902679443359375
138	0	138	Janus	2.762639069929719	4.205178260803223	6.620715618133545
139	0	139	had	4.228829383850098	5.002635955810547	7.143986225128174
140	0	140	geen	3.035517692565918	4.729726791381836	7.153783321380615
141	0	141	specifieke	6.117343902587891	6.518612861633301	8.066279411315918
142	0	142	priesters	8.302350997924805	5.978715419769287	7.7062201499938965
143	0	143	aan	5.076381683349609	3.0253543853759766	6.2630462646484375
144	0	144	hem	5.346592426300049	3.7669711112976074	6.881571292877197
145	0	145	toegewezen,	5.905540227890015	1.6564998626708984	4.877119541168213
146	0	146	maar	1.0112720727920532	3.0057404041290283	6.22748327255249
147	0	147	de	3.439120292663574	5.324969291687012	7.474689960479736
148	0	148	hogepriester	6.971671104431152	6.6394195556640625	8.3017578125
149	0	149	zelf	4.461907386779785	4.221996307373047	7.354596138000488
150	0	150	voerde	6.432961463928223	4.010517120361328	6.591036319732666
151	0	151	zijn	3.258051872253418	4.726169109344482	7.188329696655273
152	0	152	ceremonies	7.48885452747345	5.436496734619141	7.750428199768066
153	0	153	uit.	2.6688590049743652	3.2409660816192627	5.812717437744141
154	0	154	Janus	3.0083524785004556	4.189303398132324	6.6184492111206055
155	0	155	vertegenwoordigde	7.793981567025185	4.985195636749268	7.1547393798828125
156	0	156	het	2.2444028854370117	3.8786449432373047	6.902031421661377
157	0	157	midden	6.701146125793457	5.850494384765625	7.814682960510254
158	0	158	tussen	3.906111478805542	2.4599664211273193	5.836945533752441
159	0	159	barbaarsheid	17.689577341079712	3.4679014682769775	7.29539680480957
160	0	160	en	0.17381590604782104	0.6188846230506897	3.5872645378112793
161	0	161	beschaving,	10.497536182403564	6.491474151611328	8.045472145080566
162	0	162	landelijke	14.085870742797852	2.7478766441345215	6.561808109283447
163	0	163	en	2.468761444091797	6.070603847503662	7.749856472015381
164	0	164	stedelijke	5.006527423858643	6.089625358581543	7.871799468994141
165	0	165	ruimte,	9.52208924293518	5.92958927154541	7.553062438964844
166	0	166	jeugd	9.633110046386719	4.3721113204956055	7.4235711097717285
167	0	167	en	0.737022340297699	2.723233222961426	6.623745441436768
168	0	168	volwassenheid.	6.782960224896669	6.538061618804932	8.066295623779297
169	0	169	De	2.3220248222351074	3.9608187675476074	6.671720504760742
170	0	170	oude	6.040841579437256	6.575592994689941	8.329957008361816
171	0	171	Grieken	3.7528741359710693	5.83342170715332	7.850011825561523
172	0	172	hadden	2.922804355621338	4.839786052703857	6.970418930053711
173	0	173	geen	2.742636203765869	5.042055130004883	7.377758026123047
174	0	174	equivalent	8.670721054077148	6.655028343200684	8.166001319885254
175	0	175	voor	3.4430410861968994	3.2669718265533447	5.989922046661377
176	0	176	Janus,	6.324578929692507	4.242942810058594	7.587152004241943
177	0	177	die	2.755033493041992	3.127805709838867	6.51887845993042
178	0	178	de	2.9861104488372803	5.45849084854126	7.594870090484619
179	0	179	Romeinen	5.125713348388672	7.059794902801514	8.386374473571777
180	0	180	als	3.523273468017578	5.78547477722168	7.640841960906982
181	0	181	als	9.023058891296387	6.125054359436035	7.9820098876953125
182	0	182	hun	4.1060919761657715	6.19179105758667	7.99555778503418
183	0	183	eigen	4.520177841186523	6.1915411949157715	7.857759475708008
184	0	184	god	3.1874823570251465	5.809131622314453	7.8276543617248535
185	0	185	opeisten.	13.59233957529068	3.8353922367095947	6.374804496765137
186	0	186	</s>	4.034783363342285	4.275546073913574	6.717868804931641
187	1	0	Het	2.4357364177703857	5.372577667236328	7.99613094329834
188	1	1	shaka-	19.709405422210693	6.976199626922607	8.723966598510742
189	1	2	teken,	17.658226013183594	6.517978191375732	8.059581756591797
190	1	3	ook	1.2187412977218628	4.010395050048828	7.115634441375732
191	1	4	bekend	2.280860424041748	1.4864411354064941	5.648811340332031
192	1	5	als	0.08001149445772171	0.3361622989177704	2.9182980060577393
193	1	6	‘laat	14.884171962738037	2.232743978500366	6.824701309204102
194	1	7	het	6.504308700561523	5.608364105224609	8.305200576782227
195	1	8	los’,	12.139491856098175	6.672382831573486	8.403342247009277
196	1	9	is	0.3396798372268677	1.6470236778259277	5.320160865783691
197	1	10	een	0.23128871619701385	1.130988359451294	5.028539657592773
198	1	11	gebaar	10.72485065460205	4.184203147888184	7.604230880737305
199	1	12	bedoeld	9.238471984863281	3.6427621841430664	6.571541786193848
200	1	13	als	2.3814878463745117	1.7558975219726562	5.286849021911621
201	1	14	vriendelijke	11.94529390335083	3.277651786804199	7.146871566772461
202	1	15	intentie,	12.793165922164917	4.818148612976074	7.434756278991699
203	1	16	vaak	5.494940757751465	5.190675258636475	7.522820472717285
204	1	17	geassociëerd	25.499155819416046	4.663613796234131	7.185140132904053
205	1	18	met	3.7362756729125977	3.4780354499816895	6.475991249084473
206	1	19	Hawaï	12.961538314819336	4.691021919250488	7.729369163513184
207	1	20	en	7.013948440551758	0.29255935549736023	3.43454909324646
208	1	21	de	3.2401342391967773	5.30718994140625	7.947213649749756
209	1	22	surfcultuur.	13.540781855583191	6.85813570022583	8.534102439880371
210	1	23	Het	0.7235088348388672	2.6817450523376465	6.212679386138916
211	1	24	gebaar	7.379648491740227	2.8551716804504395	6.646879196166992
212	1	25	wordt	1.8424218893051147	3.3076610565185547	5.928191184997559
213	1	26	gemaakt	3.8363325595855713	4.85623836517334	6.85205602645874
214	1	27	door	1.2731515169143677	2.4578959941864014	4.690005302429199
215	1	28	de	1.683189868927002	3.9506542682647705	7.569337844848633
216	1	29	duim	6.761575698852539	6.742934703826904	8.521273612976074
217	1	30	en	2.550929069519043	4.2897748947143555	7.21353006362915
218	1	31	pink	8.126776576042175	2.937051296234131	6.652251720428467
219	1	32	uit	4.445407867431641	3.609799861907959	6.56757926940918
220	1	33	te	1.320182204246521	2.7671141624450684	6.584879398345947
221	1	34	strekken	8.472455978393555	4.308069229125977	6.58883810043335
222	1	35	terwijl	6.251255512237549	2.593717575073242	4.75388765335083
223	1	36	de	1.1416221857070923	2.1046292781829834	5.657045364379883
224	1	37	drie	9.778973579406738	1.5177826881408691	5.842552661895752
225	1	38	middelvingers	10.812277868390083	2.7705917358398438	6.684021949768066
226	1	39	gevouwen	8.507682850584388	5.204368591308594	7.36179256439209
227	1	40	blijven	8.003885269165039	1.1607856750488281	3.9776058197021484
228	1	41	tegen	8.790163040161133	1.9934697151184082	4.962032318115234
229	1	42	de	1.671824336051941	1.4524600505828857	5.3214263916015625
230	1	43	handpalm.	6.052121639251709	4.211759567260742	7.2752861976623535
231	1	44	Zowel	6.219208240509033	3.508702516555786	6.468876838684082
232	1	45	de	0.670443058013916	2.6064536571502686	6.518154144287109
233	1	46	voor-	6.682179689407349	2.7566373348236084	6.88089656829834
234	1	47	als	0.01619071327149868	0.12395420670509338	3.003203868865967
235	1	48	de	0.37774595618247986	1.763314962387085	5.536628723144531
236	1	49	achterkant	4.126399040222168	3.350595474243164	6.522772312164307
237	1	50	van	0.5982608199119568	2.4916999340057373	5.995174884796143
238	1	51	de	0.9807637929916382	1.09330153465271	4.602749347686768
239	1	52	hand	2.056896209716797	4.223379135131836	7.105822563171387
240	1	53	kan	10.507972717285156	0.10184663534164429	3.1573338508605957
241	1	54	getoond	9.191021919250488	5.415478229522705	7.535637378692627
242	1	55	worden	0.01266731321811676	0.10300517082214355	2.5613796710968018
243	1	56	en	3.381293296813965	2.5950450897216797	4.665544509887695
244	1	57	eventueel	5.02723503112793	4.639471054077148	7.158041954040527
245	1	58	heen	9.534326553344727	5.383816719055176	7.653838634490967
246	1	59	en	0.23340877890586853	1.2307754755020142	5.354625701904297
247	1	60	weer	0.11674404889345169	0.38751548528671265	2.1540937423706055
248	1	61	bewegen	1.8307607173919678	4.340887546539307	6.7610697746276855
249	1	62	worden	8.260982513427734	1.6417018175125122	4.460072994232178
250	1	63	ter	7.026762008666992	5.26461935043335	7.233265399932861
251	1	64	benadrukking.	12.360145062208176	4.7862091064453125	7.217717170715332
252	1	65	Het	1.4489017724990845	3.556049346923828	6.482247352600098
253	1	66	shaka-	3.7084041605703533	3.6717934608459473	7.203401565551758
254	1	67	teken	1.987270474433899	1.3524878025054932	5.427051067352295
255	1	68	werd	3.6366939544677734	3.3823766708374023	6.019668102264404
256	1	69	overgenomen	8.613838195800781	4.160226821899414	6.341285705566406
257	1	70	vanuit	5.426723003387451	1.622421145439148	3.481499671936035
258	1	71	de	1.7245409488677979	1.804830551147461	6.000378131866455
259	1	72	lokale	7.058838844299316	6.139858722686768	8.28055191040039
260	1	73	Hawaïaanse	4.727645292878151	6.043015003204346	8.10531234741211
261	1	74	gebruiken	6.026962757110596	6.190098285675049	8.035778999328613
262	1	75	en	2.3758976459503174	2.4954280853271484	5.594767093658447
263	1	76	cultuur	8.59981632232666	5.2816362380981445	7.632250785827637
264	1	77	door	4.314154624938965	3.4178519248962402	6.816138744354248
265	1	78	surfers	8.555059432983398	3.8961410522460938	7.6168341636657715
266	1	79	die	2.269922971725464	2.4278488159179688	5.626968860626221
267	1	80	de	2.3855020999908447	4.985664367675781	7.421557426452637
268	1	81	eilanden	7.179269313812256	6.615656852722168	8.267345428466797
269	1	82	bezochten	1.7825886742211878	4.948672771453857	7.429642677307129
270	1	83	in	3.5515189170837402	1.6615252494812012	4.660707950592041
271	1	84	de	1.04356050491333	3.209752321243286	7.027372360229492
272	1	85	jaren	1.2300875186920166	4.691336154937744	7.525390625
273	1	86	zestig,	5.753862142562866	3.6008214950561523	5.6600775718688965
274	1	87	het	4.726856231689453	3.389284610748291	6.286023139953613
275	1	88	gebruik	3.4267539978027344	6.1731109619140625	8.143003463745117
276	1	89	ervan	2.4587109088897705	0.7534371018409729	3.9789140224456787
277	1	90	is	4.58366584777832	4.772290229797363	7.054554462432861
278	1	91	in	3.4027326107025146	5.153403282165527	7.084655284881592
279	1	92	de	0.7132425308227539	2.8983216285705566	6.373843669891357
280	1	93	hele	5.201732158660889	4.481260299682617	7.307363510131836
281	1	94	wereld	1.2128952741622925	4.365040302276611	7.240293025970459
282	1	95	verspreid	6.504045009613037	4.823176383972168	6.864072322845459
283	1	96	geraakt.	2.1244126558303833	2.266843795776367	4.594029903411865
284	1	97	Het	1.5449392795562744	3.853473663330078	6.700145721435547
285	1	98	wordt	3.8826348781585693	4.068777084350586	7.255708694458008
286	1	99	voornamelijk	4.485098361968994	4.396262168884277	6.592859745025635
287	1	100	gebruikt	0.803743839263916	2.921403408050537	5.752638816833496
288	1	101	als	1.7585601806640625	2.1057863235473633	3.9090540409088135
289	1	102	een	3.009943723678589	6.824739456176758	8.297574043273926
290	1	103	gebaar	5.515249133110046	6.719696044921875	8.366005897521973
291	1	104	voor	1.7456812858581543	3.4975249767303467	6.242484092712402
292	1	105	begroeting,	13.258156158030033	4.743403911590576	7.83027458190918
293	1	106	dank	9.77271842956543	5.010640621185303	7.503376007080078
294	1	107	of	1.2653993368148804	2.4174187183380127	5.88118314743042
295	1	108	lof	5.434690475463867	5.2775444984436035	7.654369831085205
296	1	109	uit	5.181836128234863	3.234980344772339	6.047430038452148
297	1	110	te	4.506905555725098	3.6306822299957275	7.245429515838623
298	1	111	drukken	3.230397939682007	3.445223569869995	6.356407165527344
299	1	112	of	3.000181198120117	1.8515433073043823	4.631260871887207
300	1	113	erkenning	10.379356384277344	4.427613258361816	7.225003719329834
301	1	114	te	1.6956876516342163	2.8616881370544434	5.550296783447266
302	1	115	geven.	2.8257687091827393	3.1965982913970947	5.600249767303467
303	1	116	Hawaïaanse	11.41878604888916	3.491100311279297	6.439849376678467
304	1	117	inwoners	5.790905952453613	6.036727428436279	7.963612079620361
305	1	118	gebruiken	3.4201369285583496	4.44472599029541	6.914021968841553
306	1	119	de	2.1103105545043945	3.595817804336548	6.781935691833496
307	1	120	shaka	1.1377014233730733	4.449600696563721	7.454374313354492
308	1	121	om	4.193843841552734	1.5643168687820435	6.305543899536133
309	1	122	het	2.8961400985717773	4.858526706695557	7.625802993774414
310	1	123	‘Aloha-	31.277082562446594	6.544831275939941	8.161380767822266
311	1	124	gevoel’	8.713089257478714	5.285012245178223	7.8383355140686035
312	1	125	over	6.461291313171387	2.74625563621521	5.70395565032959
313	1	126	te	0.3779044449329376	1.6736655235290527	6.089211940765381
314	1	127	brengen:	4.5376721024513245	1.4276776313781738	4.208522319793701
315	1	128	een	2.580514430999756	4.356470584869385	7.453466415405273
316	1	129	concept	7.603729724884033	7.140722751617432	8.419092178344727
317	1	130	van	2.7698726654052734	3.343160629272461	6.452756404876709
318	1	131	vriendschap,	6.522340714931488	5.555639743804932	8.155694007873535
319	1	132	begrip,	8.47619104385376	5.797037124633789	7.933499813079834
320	1	133	medeleven	12.272178173065186	6.357842445373535	7.931162357330322
321	1	134	en	0.764646589756012	1.6839345693588257	4.830603122711182
322	1	135	solidariteit	4.9773454666137695	6.390251636505127	7.994168281555176
323	1	136	tussen	5.058793067932129	1.939875602722168	5.540559768676758
324	1	137	de	1.499083399772644	4.165757656097412	7.179587364196777
325	1	138	verschillende	2.8018462657928467	5.167983055114746	7.639425277709961
326	1	139	volkeren	2.382521629333496	4.522943496704102	7.099331855773926
327	1	140	op	4.701805591583252	1.9303956031799316	5.427525520324707
328	1	141	Hawaï.	1.403846800327301	2.923743486404419	6.4674882888793945
329	1	142	Het	1.589897632598877	4.080658912658691	6.9080023765563965
330	1	143	is	1.9900414943695068	4.8202619552612305	7.513673782348633
331	1	144	onduidelijk	6.874109268188477	3.7978017330169678	6.549968242645264
332	1	145	wat	2.3057196140289307	2.4527463912963867	4.543529510498047
333	1	146	de	1.3597307205200195	3.442178249359131	6.8006367683410645
334	1	147	precieze	4.331608772277832	4.703395843505859	7.625629901885986
335	1	148	oorsprong	1.485694408416748	3.7689642906188965	6.653675079345703
336	1	149	is	1.5093179941177368	2.006093978881836	5.106777191162109
337	1	150	van	0.42242297530174255	1.6374248266220093	4.390793800354004
338	1	151	het	0.5425924062728882	1.6444791555404663	5.817468166351318
339	1	152	teken,	2.5168789625167847	3.58742094039917	7.184361934661865
340	1	153	al	4.449282646179199	3.9476394653320312	6.773467063903809
341	1	154	is	1.291028380393982	3.51005220413208	6.236212730407715
342	1	155	het	0.8758293390274048	2.54569673538208	5.7725372314453125
343	1	156	volgens	6.268632888793945	4.553824424743652	7.051631450653076
344	1	157	sommigen	0.947272002696991	3.0696399211883545	6.930074691772461
345	1	158	afkomstig	6.865764617919922	4.568929672241211	6.910532474517822
346	1	159	van	0.721773087978363	0.8465864658355713	2.6388115882873535
347	1	160	Spaanse	9.0006103515625	3.5678648948669434	7.600633144378662
348	1	161	immigranten,	4.743517875671387	4.859253406524658	7.476961135864258
349	1	162	die	2.0268874168395996	4.15012788772583	7.06732177734375
350	1	163	hun	3.70737624168396	4.824986457824707	7.359285831451416
351	1	164	middelvingers	12.462890818715096	5.6261491775512695	7.833304405212402
352	1	165	krulden	15.071557521820068	5.127470970153809	7.2862114906311035
353	1	166	en	2.266955614089966	2.904634714126587	5.159299850463867
354	1	167	hun	3.1759414672851562	5.895077705383301	8.01367473602295
355	1	168	duim	5.394312858581543	6.950477600097656	8.345528602600098
356	1	169	bij	6.278759956359863	5.8229522705078125	7.944437026977539
357	1	170	hun	1.9199609756469727	3.5768675804138184	7.0270795822143555
358	1	171	lippen	5.13521146774292	5.875252723693848	7.962423801422119
359	1	172	hielden	5.309402942657471	5.232306957244873	7.1177873611450195
360	1	173	als	5.795875549316406	1.2179614305496216	4.054068565368652
361	1	174	vriendelijk	10.04601764678955	4.332676887512207	7.452003479003906
362	1	175	gebaar	6.316151633858681	2.2462878227233887	6.060768127441406
