	sample_id	word_id	word	score	shannon	renyi
0	0	0	Antik	7.559141159057617	7.690033435821533	8.943021774291992
1	0	1	Roma	2.3199267387390137	4.061193466186523	7.00097131729126
2	0	2	inanışlarında	11.005838394165039	4.402124404907227	7.195115089416504
3	0	3	ve	3.3872458934783936	6.444362163543701	8.37168025970459
4	0	4	mitlerinde,	13.689993858337402	6.143906593322754	8.016059875488281
5	0	5	Janus	10.289290934801102	7.235173225402832	8.631311416625977
6	0	6	başlangıçların	19.522324562072754	4.357091903686523	7.589999675750732
7	0	7	ve	3.0005621910095215	6.757922172546387	8.358917236328125
8	0	8	kapıların	10.916664004325867	6.710671424865723	8.367498397827148
9	0	9	tanrısıdır.	6.931645065546036	7.044929504394531	8.419695854187012
10	0	10	Onun	5.394546031951904	5.064214706420898	7.565386772155762
11	0	11	çift	10.463875770568848	6.436295509338379	8.20138168334961
12	0	12	taraflı	3.8296163082122803	3.0876855850219727	7.016928195953369
13	0	13	bir	2.616347551345825	5.317317962646484	7.839492321014404
14	0	14	doğası	5.404480457305908	6.53848123550415	8.10275650024414
15	0	15	vardır	0.8861230611801147	3.028717041015625	6.465027809143066
16	0	16	ve	1.5106229782104492	1.6243500709533691	4.488741397857666
17	0	17	genellikle	4.458577632904053	6.655622482299805	8.381083488464355
18	0	18	iki	3.7304787635803223	6.982696533203125	8.47612190246582
19	0	19	yüzü	5.83787727355957	6.124205589294434	7.860292911529541
20	0	20	var	7.152294635772705	5.410653114318848	7.653529644012451
21	0	21	olarak	4.990651607513428	3.095400810241699	6.780625343322754
22	0	22	resmedilir,	7.535485625267029	3.3886311054229736	6.848381042480469
23	0	23	çünkü	4.920560836791992	6.140897750854492	8.12240982055664
24	0	24	o	4.858551979064941	6.305893898010254	8.190423011779785
25	0	25	geçmişe	13.064984321594238	6.329546928405762	8.092631340026855
26	0	26	ve	6.210663318634033	2.6173784732818604	6.0446648597717285
27	0	27	geleceğe	5.717103481292725	6.536276340484619	8.196770668029785
28	0	28	bakar.	6.8625476360321045	4.471879482269287	7.2705559730529785
29	0	29	Janus,	4.184987120330334	5.165071487426758	7.613924026489258
30	0	30	anlaşmazlıkların	14.883003950119019	6.904784202575684	8.548131942749023
