	sample_id	word_id	word	score	shannon	renyi
0	0	0	Antik	7.940013408660889	7.576778411865234	8.877559661865234
1	0	1	Roma	3.110800266265869	4.0775251388549805	7.2464280128479
2	0	2	inanışlarında	12.263374090194702	4.6557416915893555	7.313345909118652
3	0	3	ve	4.518870830535889	6.011905670166016	8.169564247131348
4	0	4	mitlerinde,	9.038730800151825	6.53580379486084	8.187285423278809
5	0	5	Janus	12.385772705078125	6.914440631866455	8.456045150756836
6	0	6	başlangıçların	17.932138442993164	4.515007972717285	7.441535949707031
7	0	7	ve	3.121159076690674	6.429251670837402	8.133187294006348
8	0	8	kapıların	13.086016118526459	6.159889221191406	8.087502479553223
9	0	9	tanrısıdır.	8.177633009850979	6.943100452423096	8.37928581237793
10	0	10	Onun	5.761394500732422	5.812496185302734	7.864782810211182
11	0	11	çift	9.754904747009277	6.036829948425293	8.086380004882812
12	0	12	taraflı	6.142464637756348	4.671314716339111	7.568936824798584
13	0	13	bir	2.4445343017578125	5.356036186218262	7.76962947845459
14	0	14	doğası	7.121030807495117	5.941833019256592	7.921841621398926
15	0	15	vardır	0.4981754422187805	1.2373714447021484	4.098696231842041
16	0	16	ve	1.9012000560760498	1.43399178981781	4.251016139984131
17	0	17	genellikle	5.0356245040893555	6.575468063354492	8.33984088897705
18	0	18	iki	4.596603870391846	6.866914749145508	8.45382308959961
19	0	19	yüzü	5.80720329284668	6.088210105895996	7.916687965393066
20	0	20	var	4.859930038452148	4.959805965423584	7.64952278137207
21	0	21	olarak	5.332250595092773	3.2290778160095215	6.614083766937256
22	0	22	resmedilir,	6.448426783084869	4.286260604858398	6.996673107147217
23	0	23	çünkü	3.895512819290161	5.836450576782227	8.121971130371094
24	0	24	o	4.3015031814575195	6.630825996398926	8.30790901184082
25	0	25	geçmişe	14.462836265563965	6.03109884262085	7.942502975463867
26	0	26	ve	4.700189113616943	3.5683069229125977	6.343376159667969
27	0	27	geleceğe	6.777063369750977	6.4737443923950195	8.288252830505371
28	0	28	bakar.	4.246334671974182	2.895510196685791	6.360976696014404
29	0	29	Janus,	3.9590494714211673	5.932018756866455	7.876572132110596
30	0	30	anlaşmazlıkların	13.794126749038696	6.671638488769531	8.40675163269043
31	0	31	başlamasını	9.63697624206543	6.194029808044434	8.017206192016602
32	0	32	ve	2.1394777297973633	5.245326042175293	7.676376819610596
33	0	33	bitmesini	6.713413782417774	7.146786212921143	8.537307739257812
34	0	34	kontrol	6.9396467208862305	5.7155656814575195	7.709997177124023
35	0	35	ederdi	3.66765558719635	2.3341965675354004	4.108809947967529
36	0	36	ve	2.672654628753662	1.2699329853057861	4.539957523345947
37	0	37	dolayısıyla	6.336513519287109	6.815284252166748	8.501850128173828
38	0	38	savaş	7.76104736328125	6.781696319580078	8.455315589904785
39	0	39	ve	3.4369826316833496	4.9173431396484375	7.468323707580566
40	0	40	barışı.	11.738407373428345	5.269443511962891	7.712957382202148
41	0	41	Onun	4.996867656707764	5.547756195068359	7.747125148773193
42	0	42	tapınağının	12.700714826583862	6.582136631011963	8.255845069885254
43	0	43	kapıları	8.097679138183594	6.882193565368652	8.399529457092285
44	0	44	savaş	6.298731803894043	6.069582939147949	8.129718780517578
45	0	45	zamanında	4.332698345184326	3.7884202003479004	7.067083835601807
46	0	46	açık	8.701337814331055	5.302833080291748	7.895325183868408
47	0	47	ve	2.7656025886535645	4.872650623321533	7.282782554626465
48	0	48	barış	3.895864725112915	6.39167594909668	8.060381889343262
49	0	49	sırasında	7.022324562072754	3.1161372661590576	6.690928936004639
50	0	50	kapalıydı.	10.852100402116776	6.416746139526367	8.221851348876953
51	0	51	Kapıların	9.837411522865295	4.887530326843262	7.62676477432251
52	0	52	tanrısı	4.654335975646973	6.593672752380371	8.23735237121582
53	0	53	olarak,	6.274453163146973	5.143370628356934	7.508456707000732
54	0	54	o	5.397058010101318	6.291682243347168	8.396483421325684
55	0	55	aynı	8.647653579711914	5.085463523864746	7.504159450531006
56	0	56	zamanda	0.1994607150554657	1.4586206674575806	6.192968368530273
57	0	57	evlerin	12.12497329711914	6.59574031829834	8.407613754272461
58	0	58	kapılarının	4.877357482910156	5.49725341796875	7.72544002532959
59	0	59	giriş	6.862907409667969	5.807394027709961	7.852205276489258
60	0	60	ve	3.4609410762786865	3.6232471466064453	6.1549506187438965
61	0	61	çıkışlarıyla	6.564292550086975	2.239342451095581	6.1119384765625
62	0	62	da	2.184311628341675	5.789600372314453	7.927043437957764
63	0	63	ilişkilendirildi.	6.155205950140953	6.131164073944092	7.90791130065918
64	0	64	Janus,	1.8539506305824034	4.384012222290039	7.473127365112305
65	0	65	sıklıkla	7.707829475402832	6.622291564941406	8.43918228149414
66	0	66	değişimi	11.543697357177734	6.901800632476807	8.553064346313477
67	0	67	ve	2.179631233215332	3.837470531463623	7.251212120056152
68	0	68	dönüşümü	5.920382022857666	7.2879438400268555	8.542816162109375
69	0	69	sembolize	7.9547576904296875	4.943512439727783	7.544626235961914
70	0	70	etti,	4.615114808082581	2.3509700298309326	4.058193206787109
