	sample_id	word_id	word	score	shannon	renyi
0	0	0	במיתולוגיה	8.258340835571289	7.871311664581299	9.082456588745117
1	0	1	ובדת	12.315717697143555	1.5272772312164307	5.713327407836914
2	0	2	הרומית	8.880284309387207	2.7034237384796143	7.019203186035156
3	0	3	העתיקה,	5.783078730106354	4.290846347808838	7.452465057373047
4	0	4	יאנוס	10.919373989105225	7.049070835113525	8.56024169921875
5	0	5	הוא	2.845198154449463	4.436949253082275	7.10378360748291
6	0	6	אל	3.8704721927642822	5.620200157165527	7.674865245819092
7	0	7	ההתחלה	12.103589534759521	4.4441070556640625	7.457265853881836
8	0	8	והשערים.	21.684587001800537	2.1633667945861816	6.170657634735107
9	0	9	יש	4.784092903137207	6.154228210449219	8.1217622756958
10	0	10	לו	3.604571580886841	5.078794479370117	7.304975986480713
11	0	11	טבע	9.821849822998047	5.392107009887695	7.507531642913818
12	0	12	כפול	10.759727478027344	5.900003910064697	7.669198036193848
13	0	13	והוא	3.7736525535583496	4.947141647338867	7.3284220695495605
14	0	14	מוצג	7.547435760498047	6.449994087219238	8.040614128112793
15	0	15	בדרך	4.373754501342773	4.4463419914245605	6.843903064727783
16	0	16	כלל	0.36148226261138916	2.383284091949463	6.8088297843933105
17	0	17	כבעל	4.084805965423584	3.8168978691101074	6.706305027008057
18	0	18	שני	4.9186015129089355	4.863210678100586	7.3336334228515625
19	0	19	פנים,	7.652753591537476	5.617796421051025	7.376387596130371
20	0	20	כיוון	7.210544586181641	6.438519477844238	8.133014678955078
21	0	21	שהוא	1.3160834312438965	3.873997211456299	6.633275508880615
22	0	22	מסתכל	8.686640739440918	6.5496015548706055	8.02224349975586
23	0	23	אל	6.1528143882751465	3.1584174633026123	6.287451267242432
24	0	24	העתיד	6.927983283996582	5.800606727600098	7.817396640777588
25	0	25	ואל	8.18742847442627	4.607044219970703	7.090804576873779
26	0	26	העבר.	3.6822333335876465	4.8438720703125	7.598386764526367
27	0	27	יאנוס	3.53030626475811	6.290222644805908	8.112624168395996
28	0	28	היה	3.3258309364318848	4.694046974182129	7.060809135437012
29	0	29	אחראי	5.128872871398926	5.619749069213867	7.609611511230469
30	0	30	על	0.7007302045822144	3.298133373260498	6.832156658172607
31	0	31	תחילתם	13.106629848480225	6.425671577453613	8.161462783813477
32	0	32	וסופם	12.63525664433837	0.2565964460372925	4.195168495178223
